Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
  0.00      0.00     0.00        1     0.00     0.00  std::chrono::duration<double, std::ratio<1l, 1l> >::duration<long, std::ratio<1l, 1000000000l>, void>(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&)
  0.00      0.00     0.00        1     0.00     0.00  std::chrono::duration<double, std::ratio<1l, 1l> >::duration<double, void>(double const&)
  0.00      0.00     0.00        1     0.00     0.00  std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&)
  0.00      0.00     0.00        1     0.00     0.00  std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&)
  0.00      0.00     0.00        1     0.00     0.00  std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&)
  0.00      0.00     0.00        1     0.00     0.00  std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long)
  0.00      0.00     0.00        1     0.00     0.00  std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool)
  0.00      0.00     0.00        1     0.00     0.00  std::vector<bool, std::allocator<bool> >::end()
  0.00      0.00     0.00        1     0.00     0.00  std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&)
  0.00      0.00     0.00        1     0.00     0.00  std::vector<bool, std::allocator<bool> >::~vector()
  0.00      0.00     0.00        1     0.00     0.00  std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
  0.00      0.00     0.00        1     0.00     0.00  void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  0.00      0.00     0.00        1     0.00     0.00  void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  0.00      0.00     0.00        1     0.00     0.00  std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  0.00      0.00     0.00        1     0.00     0.00  main::{lambda()#1}::operator()() const

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) no time propagated

index % time    self  children    called     name
                0.00    0.00       6/68          void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [90]
                0.00    0.00       6/68          void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [85]
                0.00    0.00      14/68          void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&) [50]
                0.00    0.00      14/68          std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [49]
                0.00    0.00      14/68          void std::allocator_traits<std::allocator<std::_List_node<int> > >::construct<int, int const&>(std::allocator<std::_List_node<int> >&, int*, int const&) [45]
                0.00    0.00      14/68          void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int const&>(int*, int const&) [36]
[8]      0.0    0.00    0.00      68         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [8]
-----------------------------------------------
                0.00    0.00      18/50          std::__cxx11::list<int, std::allocator<int> >::begin() [32]
                0.00    0.00      32/50          std::__cxx11::list<int, std::allocator<int> >::end() [25]
[9]      0.0    0.00    0.00      50         std::_List_iterator<int>::_List_iterator(std::__detail::_List_node_base*) [9]
-----------------------------------------------
                0.00    0.00      49/49          std::_List_node<int>::_M_valptr() [12]
[10]     0.0    0.00    0.00      49         __gnu_cxx::__aligned_membuf<int>::_M_ptr() [10]
                0.00    0.00      49/49          __gnu_cxx::__aligned_membuf<int>::_M_addr() [11]
-----------------------------------------------
                0.00    0.00      49/49          __gnu_cxx::__aligned_membuf<int>::_M_ptr() [10]
[11]     0.0    0.00    0.00      49         __gnu_cxx::__aligned_membuf<int>::_M_addr() [11]
-----------------------------------------------
                0.00    0.00      14/49          std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [49]
                0.00    0.00      14/49          std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [60]
                0.00    0.00      21/49          std::_List_iterator<int>::operator*() const [30]
[12]     0.0    0.00    0.00      49         std::_List_node<int>::_M_valptr() [12]
                0.00    0.00      49/49          __gnu_cxx::__aligned_membuf<int>::_M_ptr() [10]
-----------------------------------------------
                0.00    0.00       4/44          std::_Bit_iterator::_Bit_iterator() [100]
                0.00    0.00      40/44          std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [14]
[13]     0.0    0.00    0.00      44         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [13]
-----------------------------------------------
                0.00    0.00       1/40          std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [215]
                0.00    0.00      39/40          std::vector<bool, std::allocator<bool> >::begin() [17]
[14]     0.0    0.00    0.00      40         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [14]
                0.00    0.00      40/44          std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [13]
-----------------------------------------------
                0.00    0.00      39/39          std::operator+(std::_Bit_iterator const&, long) [19]
[15]     0.0    0.00    0.00      39         std::_Bit_iterator::operator+=(long) [15]
                0.00    0.00      39/39          std::_Bit_iterator_base::_M_incr(long) [16]
-----------------------------------------------
                0.00    0.00      39/39          std::_Bit_iterator::operator+=(long) [15]
[16]     0.0    0.00    0.00      39         std::_Bit_iterator_base::_M_incr(long) [16]
-----------------------------------------------
                0.00    0.00       1/39          Graph::printSCCs() [155]
                0.00    0.00      38/39          std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [23]
[17]     0.0    0.00    0.00      39         std::vector<bool, std::allocator<bool> >::begin() [17]
                0.00    0.00      39/40          std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [14]
-----------------------------------------------
                0.00    0.00      13/39          Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [154]
                0.00    0.00      13/39          Graph::getTransposeGraph() [153]
                0.00    0.00      13/39          Graph::DFSPrint(int, std::vector<bool, std::allocator<bool> >&) [83]
[18]     0.0    0.00    0.00      39         std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [18]
-----------------------------------------------
                0.00    0.00       1/39          std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [215]
                0.00    0.00      38/39          std::_Bit_iterator::operator[](long) const [21]
[19]     0.0    0.00    0.00      39         std::operator+(std::_Bit_iterator const&, long) [19]
                0.00    0.00      39/39          std::_Bit_iterator::operator+=(long) [15]
-----------------------------------------------
                0.00    0.00      38/38          std::_Bit_iterator::operator[](long) const [21]
[20]     0.0    0.00    0.00      38         std::_Bit_iterator::operator*() const [20]
                0.00    0.00      38/38          std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [22]
-----------------------------------------------
                0.00    0.00      38/38          std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [23]
[21]     0.0    0.00    0.00      38         std::_Bit_iterator::operator[](long) const [21]
                0.00    0.00      38/39          std::operator+(std::_Bit_iterator const&, long) [19]
                0.00    0.00      38/38          std::_Bit_iterator::operator*() const [20]
-----------------------------------------------
                0.00    0.00      38/38          std::_Bit_iterator::operator*() const [20]
[22]     0.0    0.00    0.00      38         std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [22]
-----------------------------------------------
                0.00    0.00      12/38          Graph::printSCCs() [155]
                0.00    0.00      13/38          Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [154]
                0.00    0.00      13/38          Graph::DFSPrint(int, std::vector<bool, std::allocator<bool> >&) [83]
[23]     0.0    0.00    0.00      38         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [23]
                0.00    0.00      38/39          std::vector<bool, std::allocator<bool> >::begin() [17]
                0.00    0.00      38/38          std::_Bit_iterator::operator[](long) const [21]
-----------------------------------------------
                0.00    0.00       6/32          Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [154]
                0.00    0.00       6/32          Graph::DFSPrint(int, std::vector<bool, std::allocator<bool> >&) [83]
                0.00    0.00       7/32          Graph::addEdge(int, int) [77]
                0.00    0.00      13/32          Graph::getTransposeGraph() [153]
[24]     0.0    0.00    0.00      32         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long) [24]
-----------------------------------------------
                0.00    0.00       6/32          Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [154]
                0.00    0.00       6/32          Graph::getTransposeGraph() [153]
                0.00    0.00       6/32          Graph::DFSPrint(int, std::vector<bool, std::allocator<bool> >&) [83]
                0.00    0.00      14/32          std::__cxx11::list<int, std::allocator<int> >::push_back(int const&) [51]
[25]     0.0    0.00    0.00      32         std::__cxx11::list<int, std::allocator<int> >::end() [25]
                0.00    0.00      32/50          std::_List_iterator<int>::_List_iterator(std::__detail::_List_node_base*) [9]
-----------------------------------------------
                0.00    0.00       6/32          void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [85]
                0.00    0.00      12/32          void std::_Construct<std::__cxx11::list<int, std::allocator<int> >>(std::__cxx11::list<int, std::allocator<int> >*) [67]
                0.00    0.00      14/32          void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int const&>(int*, int const&) [36]
[26]     0.0    0.00    0.00      32         operator new(unsigned long, void*) [26]
-----------------------------------------------
                0.00    0.00      14/28          std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [49]
                0.00    0.00      14/28          std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [60]
[27]     0.0    0.00    0.00      28         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [27]
-----------------------------------------------
                0.00    0.00       7/26          Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [154]
                0.00    0.00       7/26          Graph::DFSPrint(int, std::vector<bool, std::allocator<bool> >&) [83]
                0.00    0.00      12/26          Graph::printSCCs() [155]
[28]     0.0    0.00    0.00      26         std::_Bit_reference::operator bool() const [28]
-----------------------------------------------
                0.00    0.00      12/24          void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [124]
